"","USER_ID_hash","COUPON_ID_hash"
"50467","6158eee6c1fbad77e506f2ca4fee5344","3905228fb8cac640b673f71d5f315df5"
"122808","615ed6ab1f8535fa26f4651b8206522f","f80fab877d09509cd56dcbc9a251275d"
"137617","615fc2c68b838cb55a9e4196e693d7fe",NA
"118562","6164366fefca29e8976eeb98286748d9","f80fab877d09509cd56dcbc9a251275d"
"109736","61656cf8bf30b6449dcff60ed7203167",NA
"119249","61659e6490ae00f2145afa1fedc818d4","bf339b53786a837530e2d5b5139843df"
"88830","61760fefad82ac6959771ad210c9cadc",NA
"109598","61790705f177a647522ce3749fff87ad",NA
"163469","61792d4cb2af16b447150eff9ac0dc1b","0147fd072c6ef4e299d428f19a5f0e01"
"170145","617b343271094ed99f3226c2535d0a11",NA
"153087","617c922c875891a6a6630d4a812fa479","5f6d9578d67c197ad0e8767e27d64936"
"183351","617fc6d5e5b4bbd131e84d3f94e471a9","3d1f286f3c659a74a3ab1c3d1cf3081c"
"48636","61812f6b17a8da6065555bd5de9b257e","2bfb0ce2886e31ae8e768feb4caa13bc"
"157630","61872e740f41a86749b09bf36d1dd781","8c470d8651dbc290e3b5742dc4556a29"
"125515","61881a4f620fd340301fc7f119cb695f","2910967a440a4cf8eb0c9facbe1f059d"
"51626","61892f17817239e93b70a9bd3ff7b3f2","c988d799bc7db9254fe865ee6cf2d4ff"
"99847","618d9e957613aad50431fc7ebb531d52","266745cba5481af70ec489f67f2d5d77"
"97163","618dbf96f851a2399b1f9f0915ddf246","0c015306597566b632bebfb63b7e59f3"
"133988","618f70a45f29c9097d70edfea752fe4b","3e60a902bad46063e9bf161729eb92e9"
"182482","61926c7481e6873097e5a13505746979","3d1f286f3c659a74a3ab1c3d1cf3081c"
"137970","619349ead30eaddde4bd9981f423c7e2","51da52d5516033bea13972588b671184"
"17869","619dc739b09729d272232e8b8722d178","db7c52cbb13947dd532fcd4253d794f2"
"47820","61a304d266e1f327db5646b88f968cc8","2bfb0ce2886e31ae8e768feb4caa13bc"
"63311","61a337e72d9fbc20d1cd2e857564e51f",NA
"113148","61a65fc022d165b55581f0106f2606cb","691ac7cbfd8359eb01c93cf44da1416d"
"130737","61a6dc3f45a9948fd6dcb6956ee31b83","c7ae4734ca3c566d9b409b6c326c5840"
"49132","61a7772352df9f61988b2127445b32c4","2bfb0ce2886e31ae8e768feb4caa13bc"
"171937","61a82e241bb5c6ade28b647fa4aed355","0fd38be174187a3de72015ce9d5ca3a2"
"124804","61aa081b6deb1c2679283c87076eabf0","2910967a440a4cf8eb0c9facbe1f059d"
"51628","61aa59ffac7d16a368d036ea2585dec3","2bfb0ce2886e31ae8e768feb4caa13bc"
"12661","61b1d4853d5f6c756be977fa25b6a00c","db7c52cbb13947dd532fcd4253d794f2"
"92009","61b32ad08d7bee1c7e1f02abbbc10a99","16eb5a39ed9efd47cedbfdf8985df147"
"159391","61b41901e709d7461a722420bcdb9a9b","1f0022baed331b2ba3f922a276af4145"
"109688","61b647128e454c31fedb0474e1a3119b",NA
"162201","61b66d43f8c6bab7896d1810da60a50f","13a9d45e4123c15036e51b57ee6c78d8"
"57898","61b9aac21bb0257bb713456c7ae2c88f","c988d799bc7db9254fe865ee6cf2d4ff"
"161192","61ba52777fd75984b7b4c9ec9e0a751d","8c470d8651dbc290e3b5742dc4556a29"
"62179","61c073cd69a703f6f5cf404b39bed0f1","d4e29fa02359c30bedc401ea197ce6a2"
"19711","61c0b7d5262b274dd339a5da13060fa2","aa7c028235c462e517f5b01a5a5dfacd"
"97647","61c1343efc19da58e66e3ad9b38be7d0","266745cba5481af70ec489f67f2d5d77"
"104233","61c7af3106989fa78083dd96d83435b8","16eb5a39ed9efd47cedbfdf8985df147"
"89499","61c9dc9296b09e1dad6fb82ea294376f","0c015306597566b632bebfb63b7e59f3"
"153602","61cd9a01eb34d94695353da251f4355d","7792efbb9eb86e119b87a635e2f8bea2"
"164045","61ce90f15c5d910a9bee2c04121425f9",NA
"103743","61d8ca7a7a618a399c7cc51b2983111a","266745cba5481af70ec489f67f2d5d77"
"124768","61dc0ff28e885ce43504b4056a1f7980","2910967a440a4cf8eb0c9facbe1f059d"
"148367","61dd7afd3c429b75407463b04908a83b","01023eac71c13f529f43cfb691d914c9"
"143757","61dd87e461b778048f94bac2f08d4602","a9d728f8ff9c34ca5cb69dd89f5e9c38"
"130049","61e3391cfcc1730f6305de7d9fabbdcd","c7ae4734ca3c566d9b409b6c326c5840"
"164011","61e3cdc9d1399bc735890fd0c0b21988",NA
"163797","61e578645f129517670e68021827f9b5","0147fd072c6ef4e299d428f19a5f0e01"
"95314","61e72af680705ab8a476ba39dcd54aca","d79a889ee9d0712607a2672e96ba3d69"
"164072","61e8655c9f29471aaca3b4b1d350f397",NA
"109305","61e9968cf701d8ddaa07e6a5f87ec393","16eb5a39ed9efd47cedbfdf8985df147"
"162058","61ea1bd087aa460091f24eadce3412c5",NA
"36006","61ec9883bdb7cd4a39ac5d5c2736a2fe","e4db7645ae556f252e60636df7c8eac8"
"175758","61f0d328275e6f2001ca48f22c6c77fa","b0cc2ae957ffd1ffc18067cd11179029"
"62932","61f678d1ac319123aab47a86f9751aa7","d4e29fa02359c30bedc401ea197ce6a2"
"102129","61f6e3560f4b6267d99c48f1f9d03b04","16eb5a39ed9efd47cedbfdf8985df147"
"1137","61fa4fcb26a31329536587d4f8876d58","de80288d79d7e6d927b7e829d59c9ce6"
"163651","61fad84647631569e3a26681429d0097","0147fd072c6ef4e299d428f19a5f0e01"
"103739","61fe3db8727bf1ce7b28abc018b8fc07","0c015306597566b632bebfb63b7e59f3"
"168355","61fe5f3dd60e47d1aba23d9e233f715f","fbbfdbb5b73e81a6ae06e02411ad6bbf"
"185890","6208a8d83a398992cb99a24725fc749c",NA
"37021","6212eafba423f4b396d561157a22b1ff","db7c52cbb13947dd532fcd4253d794f2"
"48652","6214512c3a090549c433b9e0f7d8f99c","2bfb0ce2886e31ae8e768feb4caa13bc"
"48656","6216a7772328002abe0974448985445d","2bfb0ce2886e31ae8e768feb4caa13bc"
"72310","6217a1c58e084cbd7abab361bd6d1bb3","2593c4b46932e9c6ce808e19268f5180"
"54710","621d5e340924e54b2cd31f1accc113ae","c988d799bc7db9254fe865ee6cf2d4ff"
"154154","62213f868b3e187ce455a59979978f80","7792efbb9eb86e119b87a635e2f8bea2"
"47256","6222cc9f2adeaf408ae58dff5e71e3b2","2bfb0ce2886e31ae8e768feb4caa13bc"
"57788","62278a55f0259ceed44ffdaec29696f0","2bfb0ce2886e31ae8e768feb4caa13bc"
"161968","6228c5d252b2c8b432ba89d73d9882c6",NA
"163329","622c4c56e63681d06ebbc94983071b91","0147fd072c6ef4e299d428f19a5f0e01"
"44366","62325bab943a3d199947a08d3d369d95","c988d799bc7db9254fe865ee6cf2d4ff"
"161731","6233802d695be7799adf4a9b312063e7",NA
"185216","6235d5fcdf8006a65f772fe1dcf8b080",NA
"139865","62380dd951275b03766100bec2c83e55","01023eac71c13f529f43cfb691d914c9"
"92770","6238384b1f27bc1d6d9f596ed7250228","d79a889ee9d0712607a2672e96ba3d69"
"163449","623870b0d8c69c5fac31abc992c3a8ff","0147fd072c6ef4e299d428f19a5f0e01"
"61920","623c59984cda7a624ee42a5333911e60","db25ee0094a086ed6663f94e41428835"
"130281","623cb15b1474656114fd160a0e70769f","c7ae4734ca3c566d9b409b6c326c5840"
"85268","623ea4c917f7513f29b75e93f4141cb6","06696e5b4afee54a10cc1c0637a83913"
"49290","623f9e1f1f9d1868025a29d0b210eb57","c988d799bc7db9254fe865ee6cf2d4ff"
"20130","6241c43d7379b91a4d049ac8089bf457","e4db7645ae556f252e60636df7c8eac8"
"101103","624583d5765558e47126420cf1df59d7","266745cba5481af70ec489f67f2d5d77"
"55198","62488adc9439d519a60be2bcedd43a18","c988d799bc7db9254fe865ee6cf2d4ff"
"50718","624b505c90b6482fb5e3befd9519aed7","c988d799bc7db9254fe865ee6cf2d4ff"
"177202","624d7665fbc7f49415edc8284e320610",NA
"131895","624eb35556b0a43448ae927ecec2371d","ea370226d85d02873a4126e366d16d58"
"62410","625017ddf24f4aa1b109f51b509935f1","d4e29fa02359c30bedc401ea197ce6a2"
"172778","6250516e6b20e6991fbfcaeabb55f17b","66ce36a77882dd828ecd3e1dffafc4cc"
"181006","625500b9cba3e8afb4ca51fda9c12929","f05f9decd2c6493029bbd11bb5416058"
"107907","625cf716efee370c3c4cb8a5b0ff9b81","0c015306597566b632bebfb63b7e59f3"
"45763","625eda7cfbc771236e4138a6dd168053","3905228fb8cac640b673f71d5f315df5"
"62674","6261097ed6d99372c3f6c5c228a9102e","d4e29fa02359c30bedc401ea197ce6a2"
"11625","62628af132fbbc12a1d295655b2d6a1b","db7c52cbb13947dd532fcd4253d794f2"
"45892","6265114d406de2d590d9049a3dc59a08","2bfb0ce2886e31ae8e768feb4caa13bc"
"163528","626e0aa26fa0c20226d8f8b591d5b403","0147fd072c6ef4e299d428f19a5f0e01"
"163775","626eab53d3e60a112888fa26273a3116","0147fd072c6ef4e299d428f19a5f0e01"
"137773","626f430f40e79f9dd3402c85e7144a62","51da52d5516033bea13972588b671184"
"50758","626f82ae2cbafc637159e74ec2ef7e04","c988d799bc7db9254fe865ee6cf2d4ff"
"137550","6273fa60d92dceeb9e0af87406e4f136",NA
"137839","62748a3ddab1e2786b9a2511b5139cd5","51da52d5516033bea13972588b671184"
"12916","627506069d1598a266fbab24f507a3ba","27741884a086e2864936d7ef680becc2"
"96671","627545e3a076e41a8761f05f6fc40ebd","266745cba5481af70ec489f67f2d5d77"
"175531","62796e0b5f8b5a368d7e29d27f3be3b3","73675e451067962afc48257474308cd0"
"170108","62808eabddf954526fa45d0cfee3f16e",NA
"137972","62840c150e04a9aacaafddf54cd96908","51da52d5516033bea13972588b671184"
"88832","62875e969a97f6ca0c96234846da55dc",NA
"110085","6290b7f48e51ebabe899ac82fb4daa64",NA
"75332","6290ec8c46df1e5269159387eb4cc705","06696e5b4afee54a10cc1c0637a83913"
"44276","6291db587c9a3c9795d1e230caf9dddf","2bfb0ce2886e31ae8e768feb4caa13bc"
"7145","629404eaff4475f5473ce559bbcd6741","db7c52cbb13947dd532fcd4253d794f2"
"116912","6295c43651a30c8b5a388e40463d24cc","f80fab877d09509cd56dcbc9a251275d"
"172648","6299c626b5c3a34c3ed2c566b4c78f73","0fd38be174187a3de72015ce9d5ca3a2"
"166421","629aa43d4d9063dffd7388c26b77cc77",NA
"148419","629d68725d39f8cafd0e06065dfe120a","01023eac71c13f529f43cfb691d914c9"
"61049","629f7dbef4083377f42ca19effbe4135","d0acabd0119ff0788cb5daed2bed384e"
"45876","62a363f7398353ff11d4cb82e6ebe8d9","2bfb0ce2886e31ae8e768feb4caa13bc"
"183976","62ab07f6d5850dfcb0a2b5d63bc22db5","6e932413722753a6600ea83a2ddd8f4e"
"137907","62ac9f54baaccd34854161fb599b4ab4","51da52d5516033bea13972588b671184"
"56114","62af0acdca675bc45f251e4573456a82","c988d799bc7db9254fe865ee6cf2d4ff"
"173543","62b2837c49c8185943f0e9b6273dbe33","66ce36a77882dd828ecd3e1dffafc4cc"
"126469","62b2d7c642a8df930dd565194f046b5a","2910967a440a4cf8eb0c9facbe1f059d"
"185253","62b47bcdfb3a385d387cd91ea814a90a",NA
"169408","62b910a4e1019129d3c1c3c7906fd960","862889265ec91275f24a54a6827ac2a5"
"99297","62ba1015cd22e3cfaa3d635af5dff4f9","16eb5a39ed9efd47cedbfdf8985df147"
"162069","62ba2078fd4146091db61608493730fd",NA
"87050","62bb559694b6cbdd3de6af4ff22f7a10","06696e5b4afee54a10cc1c0637a83913"
"135671","62bcb92e57c77a60642022ebf95474f7","ea370226d85d02873a4126e366d16d58"
"30284","62c2a2882144c96a152cd3a60aa4b2e3","d4dee1f019b39bbab20fcff36e45c638"
"88920","62c2c3ed21c6a94e146aac41799031d1",NA
"166665","62c4b782a180d709e993e3fe60f12340",NA
"54390","62c4b7ba93783fed9440cea69104cc36","c988d799bc7db9254fe865ee6cf2d4ff"
"45458","62c4f9782e56f6f5ce7aabe5a2d71083","c988d799bc7db9254fe865ee6cf2d4ff"
"63287","62c64b8c72910327a5cbfd6078f46c0d",NA
"154316","62c64d4dcf0a731fd0f8d7aee671c586","ca8ea3d52ca939d6ab1b9c792baa6169"
"166340","62cd517645ed7d20b3f43abb6ba5c681",NA
"61720","62cf80d1563ec99da238edc7a668074d",NA
"164038","62dc2165ec3d783948557c5510a7d794",NA
"163611","62dc3ebcf65da855e7909fcbd240d724","0147fd072c6ef4e299d428f19a5f0e01"
"163295","62dc9a3aab105ee57709e813e7a80c75","0147fd072c6ef4e299d428f19a5f0e01"
"137421","62df087451f72d355bd48ad1207c45c0",NA
"38113","62df2a5f1bdec92e3aeac12d691ee05d","db7c52cbb13947dd532fcd4253d794f2"
"109498","62e585f9a069ab163d360468b5371a6b",NA
"1155","62e661cac9ef707782972dd158b47327","de80288d79d7e6d927b7e829d59c9ce6"
"167980","62e81f3e07a03bd50d94ad9a46c3af88","fbbfdbb5b73e81a6ae06e02411ad6bbf"
"162142","62e896c341ab66c099188905bacfb872",NA
"186015","62ebe8dc78dbcc2a8cd0b6ada31517ff",NA
"109721","62ec3e4960fe290c3c54b4255ed4e7a9",NA
"56431","62ec66b54d47bc4fddd8a65109eee4a7","3905228fb8cac640b673f71d5f315df5"
"50802","62ee594c605697bc753809498754567e","c988d799bc7db9254fe865ee6cf2d4ff"
"53040","62f1be49c44162cd7d6c70a9b9f317e2","2bfb0ce2886e31ae8e768feb4caa13bc"
"137387","62f4b0ddf8aec23c78c5ce36f01596af",NA
"95587","62f4db20bfb296258ecb7c8f36fc4623","0c015306597566b632bebfb63b7e59f3"
"101867","62fdd1e79ae2069ca34c88fce0f79357","0c015306597566b632bebfb63b7e59f3"
"156173","62ff9a2076327f4da6a6d1fe9e4f9198","f7cc41be54ea00bfd39792b9ee104f06"
"53578","63059d2eae20c3a5507ef9cd99572864","c988d799bc7db9254fe865ee6cf2d4ff"
"112844","630a49471ff43bff57945380496e6fb7","26afffa9a00d05b5938572fa30704308"
"61467","630bb84c69eb495699cc3c133e9c3828","2d94d146fb0de74d7289fa0b9bd09764"
"130149","630f6a39ed98014e279641817938a2a4","c7ae4734ca3c566d9b409b6c326c5840"
"91793","6310914823549a19c047139b7352ab33","16eb5a39ed9efd47cedbfdf8985df147"
"44923","63156df2dc37895ac355cf8904294c11","3905228fb8cac640b673f71d5f315df5"
"141140","631b617789c3e55efc6a8fb5e2b9f11d","dd74dc95ca294afa02db40a543ae1763"
"50262","631f1dbdfc7edd701a397a11d000b53f","c988d799bc7db9254fe865ee6cf2d4ff"
"170198","632b84a9b8ec1edc6b706b75a4793699",NA
"31557","63339a9f9bbe9667941d36a70b681a4b","c0d22b2252fa23eb3c44d8edce1804fb"
"96567","633aea252cfbafa4c0901bb40eedbe6a","266745cba5481af70ec489f67f2d5d77"
"171581","633c47097d05090cef3fc427f75cb4dd","66ce36a77882dd828ecd3e1dffafc4cc"
"127675","633efb6c85591df3058d4c551fc77a89","2910967a440a4cf8eb0c9facbe1f059d"
"164008","63431b20350c4bffe610b7d3ea4cb110",NA
"50636","63442dc783e6d51ea5d6ba38e4cb2baf","2bfb0ce2886e31ae8e768feb4caa13bc"
"94113","63447424c4c65f56ccfed93afa2c8719","16eb5a39ed9efd47cedbfdf8985df147"
"162297","63483e0abbf01e77f4ba9e2c19e30d52","13a9d45e4123c15036e51b57ee6c78d8"
"173915","6348ba56e6bcc3f160cb014bf3059e36","4572fc64448bf1a4f7b1d58149ef838f"
"50658","634c1f11d3e02cb9e6d041584f1a7c77","c988d799bc7db9254fe865ee6cf2d4ff"
"163463","6350cf07e698ca44347fc3e62ae52c2f","0147fd072c6ef4e299d428f19a5f0e01"
"166199","6351999122a759fa0c1d8b3942c2c15c",NA
"105467","635299c6f2defcc086f8d028caeea0f8","0c015306597566b632bebfb63b7e59f3"
"63451","635440b70697e39a967e3427c64bf7ac",NA
"52106","6359cfcb53b83cf2d6499c0be042e6cc","c988d799bc7db9254fe865ee6cf2d4ff"
"153213","635b85910ca081f69a5f730f60257fcf","5f6d9578d67c197ad0e8767e27d64936"
"163409","63615eea0ffedc7923998fc3ae70a129","0147fd072c6ef4e299d428f19a5f0e01"
"53048","63626aa2c75ee4a428e904e16b7ea26e","2bfb0ce2886e31ae8e768feb4caa13bc"
"10847","6363a81371233b63ba94365e25352fe6","9e22b913cb077f8ef844112bcfc72787"
"105023","636aebec0881325c9605318d78f11477","266745cba5481af70ec489f67f2d5d77"
"105681","636ee2c4ad709b27db3ab6428ae1ea72","16eb5a39ed9efd47cedbfdf8985df147"
"163761","63749b1c860bd2f128c4d496c72d8a1d","0147fd072c6ef4e299d428f19a5f0e01"
"150837","637a220d30f4e5fe9969560717b5b8b0","01023eac71c13f529f43cfb691d914c9"
"51138","637fa2c9d6c0787f14250ca98f200cb0","c988d799bc7db9254fe865ee6cf2d4ff"
"166492","63802ede2f39ee96fc277938f51995f6",NA
"152917","6380ac9284f583117f6464e6dbc89507","5f6d9578d67c197ad0e8767e27d64936"
"153161","638273a708b2f38447dfee772fa0676d","5f6d9578d67c197ad0e8767e27d64936"
"161798","638b538316df3dace1af4a763c94e1b2",NA
"114582","638bfff379d62764e47f838466c067cd","482d9561d1808bce71b06354f1a5481e"
"175878","638f36ac79d685e3624dbc2b8fe86c3c","b0cc2ae957ffd1ffc18067cd11179029"
"70597","63984ae05737120191e2188da34f0537","b3980f2d6fa46ac79d207326d656be89"
"177647","63a263e6da635756c6e9501b734fc2d2","46da51ba6dd20c514c2802f79a4e94b2"
"177199","63aa41b24b76cdde8b3e756c3c107a6a",NA
"163401","63ab0c5ddc3dc146e39957a8994fb02c","0147fd072c6ef4e299d428f19a5f0e01"
"205","63ace91a6de1055137028bee6bf39402","de80288d79d7e6d927b7e829d59c9ce6"
"185952","63afb1e6d69fc8051c14aea756e3d18e",NA
"174542","63b143713d42662d75cdc154f2ddcaa1","88ed936d3953d1251c512ef22614ea12"
"153080","63b2ad1aad40b770d6e5fd2828a66cb6","5f6d9578d67c197ad0e8767e27d64936"
"175874","63b2f503c185f374e1df31ebfb481d16","b0cc2ae957ffd1ffc18067cd11179029"
"162080","63b6bd93417bc6721f40283abe7dcd1b",NA
"137754","63b859c1a283dc986dcc030cd9ee9b56","51da52d5516033bea13972588b671184"
"88932","63b90dbc19488d4304d9c2d98d82daef",NA
"163782","63b9a5c958454902fdda97ca5cd4a286","0147fd072c6ef4e299d428f19a5f0e01"
"177002","63ba8494c6d42009f6696f5141087ffd","b0cc2ae957ffd1ffc18067cd11179029"
"83423","63bab5105ae3acf85858e372d934d000","3b170ecd397aa6b72cc4eb2a2bc55923"
"137822","63bb5d50bd5087bee2de7e36d49343f4","51da52d5516033bea13972588b671184"
"137196","63bc7311e4cb63bc2c01dea01aa02a90","829cbe032ece12e2b1ca9b72b0769138"
"103713","63beae9b9fe70fb33b689f1e7d52f9c0","16eb5a39ed9efd47cedbfdf8985df147"
"135719","63bf1e04a796e05c6bd1ec003bcb286a","ea370226d85d02873a4126e366d16d58"
"177631","63c2a0277a352c340764cf0eb6fa1268","46da51ba6dd20c514c2802f79a4e94b2"
"44840","63c339235a370b63d7a728c0045b6d4a","2bfb0ce2886e31ae8e768feb4caa13bc"
"110077","63ce17de363de6b96e687b10c0f9bf61",NA
"14162","63cf4314733ea3cc6a6cfd4dc97bd726","3109388c81e16b156cb5bb6c5414333e"
"158072","63d0df31fc72bba5cdf459071110c04e","8c470d8651dbc290e3b5742dc4556a29"
"101119","63d2b8f82fa7befa7cf59d6ab1e32a79","266745cba5481af70ec489f67f2d5d77"
"651","63d5d0b93ea70b476490896b732e9723","de80288d79d7e6d927b7e829d59c9ce6"
"47231","63d675937f1d87271c934419afdb3862","3905228fb8cac640b673f71d5f315df5"
"88899","63dc4e8338e0951add8100f7e0860d79",NA
"95361","63e00e6eeb68f8c9ecb0a88915ed9c86","16eb5a39ed9efd47cedbfdf8985df147"
"44780","63e07be1b877b3fe4861a535aaf8ee2c","2bfb0ce2886e31ae8e768feb4caa13bc"
"95169","63e5cb6638c75367c99570aaf008e13f","16eb5a39ed9efd47cedbfdf8985df147"
"126919","63e7d8295f29783285cbf08247547da5","2910967a440a4cf8eb0c9facbe1f059d"
"51287","63e8c59169264ae0a19ca27cb58ec898","3905228fb8cac640b673f71d5f315df5"
"107657","63e9534bc62c019f0ac5722f40eb1620","16eb5a39ed9efd47cedbfdf8985df147"
"164790","63e9e4945ed11a7302746782a50033da","cb4c67c749dc53afd24aea31de705108"
"26080","63f2146af7600f7fc3c36c88840145db","b47340cbd4f4c57f32637cfb86462cc3"
"112199","63faac0eb644c7e00c7b6907f93f968f","668971cfcbfd84e5b603b5ab301d6ce4"
"63139","63fd1c3250d7dafdd49e5eb8143dca75",NA
"109567","6403a0d29a1ec6bc956a4ef49804ccd3",NA
"90675","6404453480039a37908d1aada5df84dc","0c015306597566b632bebfb63b7e59f3"
"34371","6404be7152c8641bacef54bcbaa84bf1","2799a41a862fed399ae7ca699c83f3a3"
"45872","6404d362d381ca6cb4b04df324ef7bcf","2bfb0ce2886e31ae8e768feb4caa13bc"
"10888","6406a9e1e4942d7615b92bd9d0fc111b","cd6752acd088c699d4f76c2252ea4458"
"176574","64071469a6e3a7f945c19a9793e6fc00","b0cc2ae957ffd1ffc18067cd11179029"
"39802","640dee640bd249f11dc456903d971789","275975828df0a5b40cdf4ec3c68279e1"
"128422","640fd36f64223698d0b719e6fbf307c3","2910967a440a4cf8eb0c9facbe1f059d"
"96255","64101800272be909ad4b42676e0abe1c","266745cba5481af70ec489f67f2d5d77"
"133092","6412944b45d2fcddbcf836b0cde84d9e","3e60a902bad46063e9bf161729eb92e9"
"165895","64160a99b67c39574b31575430f386a3","cb4c67c749dc53afd24aea31de705108"
"170207","64167564c2779dcbe1746b01f030c2c9",NA
"109443","641b43e11c6e16c685e8101e5d0e9822","0c015306597566b632bebfb63b7e59f3"
"727","641c78928ccb790a8dfc17608428eecb","de80288d79d7e6d927b7e829d59c9ce6"
"164104","641e2c4858c4929df0e1cc15e58d9427",NA
"153230","641ecab1151963edf3f8e3906c349300","5f6d9578d67c197ad0e8767e27d64936"
"103939","6420d44b6fd57e641fb0a85d677fa536","0c015306597566b632bebfb63b7e59f3"
"156574","6424aab6b29f14cf4e8545fa00913a1a","92eb7b05f6e838ac55a8c29adcbb60f1"
"52100","6427d54d4fd4556c801070f234f90e8b","2bfb0ce2886e31ae8e768feb4caa13bc"
"90554","642c46b812502f540d72d3e397008ae0","d79a889ee9d0712607a2672e96ba3d69"
"62479","642fad365474d589e0c686cadb90204e","d4e29fa02359c30bedc401ea197ce6a2"
"185878","6434a69c5df328f00a6de71c327bf018","77c639f743d2ad078806da7219e8ba0d"
"134199","6435ba115495a6d54f17e22868096b14","ea370226d85d02873a4126e366d16d58"
"30758","643d6dcf6ac45ec284cdbd960a17b41a","275975828df0a5b40cdf4ec3c68279e1"
"182018","643d88cac8b0807a6f124193763c8554","6e932413722753a6600ea83a2ddd8f4e"
"170461","643d93464a2f5481a2bd2bfa9966a5e7","0fd38be174187a3de72015ce9d5ca3a2"
"150005","643de14f7d0e91b5cafe1d2eef37a92a","01023eac71c13f529f43cfb691d914c9"
"92682","644241f228502c392ce00809b23baf29","d79a889ee9d0712607a2672e96ba3d69"
"55210","644361ec506032c5fda175b5c9de9d56","c988d799bc7db9254fe865ee6cf2d4ff"
"177711","6443add30eb62b8da1718bb9ca877047","46da51ba6dd20c514c2802f79a4e94b2"
"74594","644ae9121f335eb639c9435f98fe00a0","3b170ecd397aa6b72cc4eb2a2bc55923"
"163303","644cbb00459fe0ff6b57b2eb7ef65dd5","0147fd072c6ef4e299d428f19a5f0e01"
"177126","64505cb388ec235c10c8f61769e44334",NA
"63","64518d8f7cc3e4c39ecae5311bbcf4c7","de80288d79d7e6d927b7e829d59c9ce6"
"128505","64563a2fae853dca28e9b16f6757063e","10a5759c0191b9097fa91650625e5a95"
"1006","645868706311da3439e644369fabe695","32a7497e342a5fb297b5e84a406cbd40"
"176114","6459af837899b9eacb21d06b842bae7e","b0cc2ae957ffd1ffc18067cd11179029"
"35848","645a43e89bb63834cb1e506de3864c33","27741884a086e2864936d7ef680becc2"
"18491","645ca139981809b2011aa10e1cf0961b","9e22b913cb077f8ef844112bcfc72787"
"50286","645ed8f101b4dd26be579bb437066d5e","c988d799bc7db9254fe865ee6cf2d4ff"
"63656","6461d4755836ebb3a3ff682eea38710b","4c0aa767668e15fdee415b3da43ed1ec"
"149128","6462a0d67b0ae72f5448d21f09fa351f","300d583837219793a0fbb9cb5844bd24"
"48814","646435e366cc9a8cb08160bf48c41a7b","c988d799bc7db9254fe865ee6cf2d4ff"
"171728","64663101ed4cb58fd7eb84838d71603c","8355d0941783ebd032bc4d158bbadb67"
"49180","6467508998fa5fb19e17624d79c66861","2bfb0ce2886e31ae8e768feb4caa13bc"
"63799","6468d22d6e0b388349f943ce53838eed","2ea355faf68262d56fd7e94735e2c8e5"
"128844","6468e5cf1b39056977d95b28968a9655",NA
"128875","64695e863d3730d31c0d3c0836c51e86","add2d0d80d628f086f4b30f9e72d3435"
"93569","646b0dbea8657da07cd4f251a6e33ebf","16eb5a39ed9efd47cedbfdf8985df147"
"45552","646ca01121c619c3934a486e9cdb045f","2bfb0ce2886e31ae8e768feb4caa13bc"
"94785","6479393838aebf779fd581b58a5c7458","16eb5a39ed9efd47cedbfdf8985df147"
"176929","647cff9c79ba744316608ed31512eeb0","c8ede88786a1cb6295ac2392c6093c5b"
"44440","64851f792aa67e6b25de1d82e73c5f70","2bfb0ce2886e31ae8e768feb4caa13bc"
"109879","648659d2145180a1e6c5128c47fc4c79",NA
"161943","6489f36de03f4b4666bcfff6f2ea1bdb",NA
"49034","648d87eb9b395c8bf8a4e7c56d1255a6","c988d799bc7db9254fe865ee6cf2d4ff"
"109952","648dfeea7e91ce5e710b1d4055cac513",NA
"94999","6490403f3bf16713ceb69c8fb305228c","266745cba5481af70ec489f67f2d5d77"
"110473","6491af4d61be1ea8a17d1bb8e3857791","ee06ee50d4c9c1517553735a2f78ea93"
"103827","6499a83b3450bc9363af0faeadf858a8","0c015306597566b632bebfb63b7e59f3"
"161914","64a3b5ae2077c1cc98ac95019f9f809c",NA
"169192","64a5874c1c81fd62543b0843234411e9","0a202a8b338ded7a5583076483dd02e3"
"109870","64a841c348b1d96c08d466bf3bc9165c",NA
"146703","64a9b4cab37a70131684a7027ccace49","01023eac71c13f529f43cfb691d914c9"
"155978","64aa0a49ea029b006dee8f98f02fbbe8","7792efbb9eb86e119b87a635e2f8bea2"
"92315","64ac73530aad651a94463483fff3ea6d","0c015306597566b632bebfb63b7e59f3"
"89347","64af0e4f7b152f9e1f6c279cbe998f15","0c015306597566b632bebfb63b7e59f3"
"50770","64b3ffe5562f0a6f2e5d41b3ae3b38ed","c988d799bc7db9254fe865ee6cf2d4ff"
"164099","64b45249650833198b7410480a544a32",NA
"110006","64b586fe37a648966fe58a92a3ca1734",NA
"161991","64b6c3e27ab81770fc75e0ceeb5b417c",NA
"39465","64b857525fa0a41527d16c9acd23a850","81c1c7241aadbb323b38689a64fbc83a"
"37469","64be5679d15333fbc2c559524aa790b0","db7c52cbb13947dd532fcd4253d794f2"
"102682","64beea8344c1923488fadeafbbace18c","d79a889ee9d0712607a2672e96ba3d69"
"172699","64c11974c73c1e05f991564e7cd2a3a3","b253edd7a4c3c53419906ef39fb1fd0a"
"56298","64c383fd0dfde7710cffa8be9454251b","c988d799bc7db9254fe865ee6cf2d4ff"
"18184","64c388ed4774d9fb56e34b709667c168","b47340cbd4f4c57f32637cfb86462cc3"
